year,month,total_orders,total_revenue
2024,4,164,8441580.97
2024,5,420,20548522.12
2024,6,404,20356124.04
2024,7,494,23542748.92
2024,8,430,22087208.66
2024,9,430,22428346.78
2024,10,390,19006184.67
2024,11,399,20092363.26
2024,12,422,20625619.65
2025,1,404,19256197.49
2025,2,382,19040218.80
2025,3,465,23391849.13
2025,4,404,20213749.12
2025,5,440,21266488.48
2025,6,362,17833013.55
2025,7,411,20061890.91
2025,8,408,20341848.76
2025,9,433,21678978.36
2025,10,437,22035046.04
2025,11,424,20543782.49
2025,12,416,21056330.66
2026,1,416,20294096.88
2026,2,374,18777623.70
2026,3,408,21166615.44
2026,4,263,13480150.46
